,mean_reward_100_steps,steps
4095,-26.260847543586774,671087
4096,-25.420813542933587,672088
4097,-23.10260621375504,673089
4098,-23.103812380672725,674090
4099,-23.17971845222914,675091
4100,-23.2984960590511,675265
4101,-22.359296861169195,675925
4102,-25.45617391842166,676505
4103,-26.535333152921464,677506
4104,-27.1949736099276,677658
4105,-28.203295338566235,677859
4106,-27.63425379314459,678860
4107,-27.327899384519647,678981
4108,-27.14090281318654,679982
4109,-26.888892836768086,680145
4110,-23.27609115569456,680400
4111,-23.85416949903618,680540
4112,-23.88336237530929,680741
4113,-22.57573731948061,681742
4114,-22.78559961060876,682743
4115,-22.588331456654874,683744
4116,-22.316736397158397,683843
4117,-22.862170135279452,683992
4118,-22.508682407263727,684993
4119,-22.97610373215819,685994
4120,-24.22172595898538,686230
4121,-27.148351498563116,686448
4122,-27.23775479616852,686589
4123,-27.571231589989335,686766
4124,-27.74320684086191,687767
4125,-26.611246318154507,687907
4126,-26.262672680111727,688908
4127,-25.27970889332214,689054
4128,-25.357885655127895,689281
4129,-25.620289336139734,689520
4130,-25.703529629642265,689711
4131,-27.460056810291825,690051
4132,-29.200273260076756,690263
4133,-29.504936328265554,690427
4134,-28.972245266114665,691428
4135,-31.41568371978658,691642
4136,-32.03159666200194,691784
4137,-31.173647184465736,691914
4138,-31.326342923275064,692050
4139,-30.65988375170707,692226
4140,-31.26020127583555,692419
4141,-31.22745370155474,692535
4142,-32.12442844261264,692763
4143,-31.755747038633473,693764
4144,-31.486244592747497,693921
4145,-31.658504549090697,694922
4146,-31.04094174252188,695120
4147,-29.047260630447475,695323
4148,-29.003009811318137,695502
4149,-29.179058866450745,695718
4150,-31.808381756406902,696001
4151,-32.59405264879192,696223
4152,-33.15643070953527,696384
4153,-35.19605978646246,696624
4154,-34.56900462248196,696750
4155,-33.26609775828088,696926
4156,-33.64937164794317,697927
4157,-33.27419628566091,698138
4158,-33.01021509167464,698302
4159,-32.471885515737476,698526
4160,-32.70898997103285,698703
4161,-32.5672179886258,698853
4162,-34.75054727809247,699023
4163,-35.22889168237154,699803
4164,-34.458979477319296,700048
4165,-34.25669130876225,700173
4166,-34.21981784268858,700325
4167,-34.46682137374692,700505
4168,-35.07513693998166,700661
4169,-33.98521338183323,700894
4170,-34.33889763847576,701079
4171,-33.76926736286867,701196
4172,-33.41019883518516,701363
4173,-32.9884239994865,701567
4174,-33.62783890678785,701725
4175,-33.278841621695975,702010
4176,-35.601398547316634,702222
4177,-36.056925902847155,702415
4178,-36.0115356732591,702553
4179,-36.20364871894828,702681
4180,-36.68781201056498,702880
4181,-36.416702788022654,703031
4182,-36.12744985709819,703218
4183,-36.44659065422764,704219
4184,-36.6596911522948,704360
4185,-37.15595831367204,704545
4186,-36.39504788849591,704648
4187,-36.8311323817853,704840
4188,-37.30374621159156,704964
4189,-36.206648604564315,705128
4190,-36.47713544786382,705295
4191,-36.380544158423646,705400
4192,-33.979290082803914,705578
4193,-34.05392881115959,705757
4194,-35.434088170162184,705920
4195,-35.3005568767808,706108
4196,-35.16156277138434,706228
4197,-35.27913593687968,706424
4198,-35.74088900508521,706583
4199,-35.68145490066759,706701
4200,-34.98936694962865,706827
4201,-33.64193067631243,706989
4202,-30.597451868853298,707140
4203,-29.634520044039814,708141
4204,-29.463396853445147,708286
4205,-28.802247220742824,708453
4206,-28.22841184066933,709454
4207,-28.878615090920643,709618
4208,-28.412286703467444,709809
4209,-28.674155802087803,710810
4210,-28.403072362188873,710927
4211,-28.14184404747347,711158
4212,-29.88827564541173,711317
4213,-30.82108009725942,711474
4214,-30.112243474003176,712475
4215,-30.007551014648403,712606
4216,-30.231219576742433,712711
4217,-30.31544497461865,712863
4218,-30.402830544481134,712982
4219,-29.865700947406932,713163
4220,-28.551495000272926,714164
4221,-26.191919329048588,714340
4222,-26.04032701515556,714585
4223,-27.9863473773749,714974
4224,-27.59966863864242,715103
4225,-27.281609600093446,716104
4226,-27.43882299199228,716304
4227,-26.998601586610494,716431
4228,-26.87890956727626,716612
4229,-26.21707090970733,716698
4230,-25.910583782093198,717699
4231,-24.416013467558095,717836
4232,-23.1434219340828,718104
4233,-23.3400058859983,718318
4234,-23.467208083202095,718472
4235,-23.753799744665866,719082
4236,-25.153499639261373,719248
4237,-25.68726864150991,719400
4238,-25.19878335492837,720401
4239,-27.557108434920437,720721
4240,-27.007793332476872,720898
4241,-28.979277281158954,721239
4242,-27.993131874383753,721388
4243,-28.002316273989837,721533
4244,-28.552056626135478,722534
4245,-28.530107856150238,722756
4246,-28.626912858365763,722889
4247,-28.82942911067801,723079
4248,-29.329005904216253,723256
4249,-28.789716360157154,723397
4250,-27.653517190383894,723548
4251,-26.76167425400299,723673
4252,-26.597178645617632,723908
4253,-24.756054305430688,724081
4254,-25.556120172290342,724214
4255,-26.79652924705671,724384
4256,-26.67655076263276,724546
4257,-26.476520735187496,724709
4258,-26.9539911666321,724881
4259,-27.331564261435275,725014
4260,-26.933622456712047,726015
4261,-27.197962201413212,726211
4262,-25.0397853339333,727212
4263,-24.95331895940866,727411
4264,-25.38254678155296,727613
4265,-25.315553303660316,728614
4266,-25.14673949003955,728760
4267,-24.283298682566418,728904
4268,-23.89652531473571,729052
4269,-25.125367208062197,729139
4270,-24.84374903839735,730140
4271,-25.14721133090236,730317
4272,-25.34572608960425,731318
4273,-25.14735067630974,732319
4274,-24.59116038601023,733320
4275,-22.54279094570006,733564
4276,-21.37985007378378,733773
4277,-21.380815143532235,733897
4278,-21.302318033010984,734004
4279,-22.764359607662172,734180
4280,-22.639683810610876,734305
4281,-22.50331293789825,734498
4282,-23.05631487961753,734634
4283,-23.383401126534487,734824
4284,-23.09897893172282,735825
4285,-22.50735909522151,736049
4286,-22.868349391176643,736205
4287,-22.74705543755472,736389
4288,-22.66530943408694,737390
4289,-22.92539391975545,737539
4290,-22.54999417098837,737709
4291,-23.470729610375983,738056
4292,-23.210338710952428,738205
4293,-25.969470096552527,738894
4294,-24.49774401233541,739895
4295,-24.319159459532916,740047
4296,-24.821880589918663,741048
4297,-24.883686660772025,741269
4298,-24.591905604938084,742270
4299,-24.15019976275253,742411
4300,-24.293735841318103,742533
4301,-23.398426858701853,742677
4302,-24.008061992356474,742907
4303,-25.486196828629527,743116
4304,-25.565423963563624,743312
4305,-25.997791289861325,743433
4306,-27.312838304873466,743929
4307,-26.719380966154276,744102
4308,-26.712731395329044,744247
4309,-26.370247159114825,745248
4310,-26.4603429252534,745414
4311,-28.07701628271069,745829
4312,-26.621649271569648,745993
4313,-26.294874026896817,746123
4314,-26.70989948930235,747124
4315,-26.844621625583105,747273
4316,-26.736486294036364,747463
4317,-26.135061762734413,747609
4318,-26.302963571754425,747803
4319,-26.656768752484858,747985
4320,-26.50941371137732,748134
4321,-26.06443461602441,748316
4322,-25.789268988765233,749317
4323,-23.428268492208336,750318
4324,-23.784168767148067,750532
4325,-24.379451625995827,750846
4326,-25.57152433119165,751191
4327,-25.520844554382982,751324
4328,-26.694351303900667,751511
4329,-25.794090993950043,752512
4330,-26.908411997143226,752718
4331,-26.32584039985454,752910
4332,-25.50770761208663,753911
4333,-25.54069287807953,754003
4334,-25.824711179861495,754178
4335,-23.783437004581675,754327
4336,-23.045312379416682,754564
4337,-22.94665702884477,754745
4338,-24.256606490455397,754920
4339,-21.37777883908615,755122
4340,-20.931051204617482,755292
4341,-19.57039943930007,755397
4342,-19.725809732058536,755529
4343,-19.398672678036135,756530
4344,-19.386905909040735,757531
4345,-19.99945941130562,757741
4346,-20.21545715549128,757863
4347,-20.772015406554427,758164
4348,-19.99603236005224,759165
4349,-20.54499039193788,759337
4350,-19.71265837571945,759514
4351,-19.32862574108867,759640
4352,-19.10084665605266,759781
4353,-19.082979386665052,759960
4354,-18.755152872950976,760117
4355,-18.61209937446527,760250
4356,-18.687707001290313,760386
4357,-19.688096317152162,760568
4358,-19.69153448264277,760765
4359,-19.958155148489162,760895
4360,-21.24161887034476,761177
4361,-21.34142910377672,761392
4362,-23.324615339356864,761613
4363,-23.31678874088967,761806
4364,-22.95416265318859,761914
4365,-23.432057254214925,762915
4366,-23.94385734343941,763087
4367,-24.192128667354165,763275
4368,-24.043060305549847,763455
4369,-23.341945450099274,763673
4370,-22.990676277159068,764674
4371,-22.367832101429872,764866
4372,-22.341147579951134,765071
4373,-22.22043574688411,765197
4374,-22.25589101084701,765406
4375,-22.26809275606382,765559
4376,-20.696103849069587,765792
4377,-20.020839282354483,765959
4378,-20.273762960666364,766116
4379,-19.04889519589286,766320
4380,-19.22387976306146,766498
4381,-19.398241582611146,766686
4382,-18.759357411728494,766812
4383,-17.702354907031363,767813
4384,-17.500609391538127,767987
4385,-17.32029878403142,768141
4386,-16.32627797240192,769142
4387,-16.177189228424165,770143
4388,-16.31694152164963,770308
4389,-15.540872076209887,770486
4390,-15.654286621711005,770655
4391,-14.677932731335709,770772
4392,-15.152459535854694,771773
4393,-12.017565836761039,772029
4394,-11.941483551404133,772174
4395,-11.146196383607936,772363
4396,-10.956613654235793,772520
4397,-10.692977757633134,772686
4398,-10.924991583448012,772867
4399,-11.82657296100772,772966
4400,-12.15273430899073,773090
4401,-13.11309587569387,773279
4402,-13.706256332458766,773680
4403,-12.545187987203155,773813
4404,-12.21066216593747,773970
4405,-11.958645804182003,774971
4406,-11.141803628465759,775188
4407,-11.53257375388319,775397
4408,-11.790449858705035,775564
4409,-12.239192795609352,775709
4410,-12.455513977691446,775864
4411,-10.665800250265923,776034
4412,-12.485258233479183,776305
4413,-12.707516039822226,776451
4414,-13.270944647208863,776704
4415,-13.200629951884371,776876
4416,-13.384273394284246,777494
4417,-13.536707060890674,778495
4418,-13.37081364681938,779496
4419,-12.973186551187991,780497
4420,-12.846053858055209,780680
4421,-12.73039789988993,781681
4422,-12.954931829022296,781814
4423,-12.699044688398187,781984
4424,-12.648811960632699,782172
4425,-12.20026233455646,782312
4426,-10.587226074249243,782443
4427,-9.999124983830429,783444
4428,-8.859411019481827,784445
4429,-9.661432856945742,785446
4430,-9.154556061896898,785651
4431,-9.725952797668862,785778
4432,-10.319443602936085,785913
4433,-10.775888247450302,786116
4434,-11.313580325385333,786297
4435,-9.993232343712732,787298
4436,-9.27301620781714,787530
4437,-9.08516846945849,788531
4438,-8.441192012392474,788646
4439,-9.215124896055196,788870
4440,-9.158478411675747,789871
4441,-9.104943918822013,790083
4442,-8.937911884442228,790211
4443,-9.074742137488395,790374
4444,-8.704072635891333,791375
4445,-8.160094766598863,791535
4446,-7.729001218398839,791705
4447,-9.701850844823047,792065
4448,-9.71115575297297,792277
4449,-9.137532111674691,792404
4450,-9.375025743554195,792557
4451,-10.028178304725422,792727
4452,-10.54640996356037,793728
4453,-10.392848936079773,793881
4454,-10.524285971639056,793990
4455,-10.278252363248102,794131
4456,-10.544938633479084,794344
4457,-9.947272990889271,794531
4458,-9.69173909903388,794746
4459,-9.825296348568942,794888
4460,-9.107841408774613,795050
4461,-9.48806845114586,795267
4462,-7.686314412050588,795423
4463,-7.615145960425974,795594
4464,-8.149932053414954,795794
4465,-7.796350139150402,795918
4466,-7.713936476741794,796101
4467,-8.051713306084997,796279
4468,-8.714063753263781,796484
4469,-9.187442772177839,796606
4470,-9.131103400340017,797607
4471,-9.529384628851906,797758
4472,-9.257769063495267,797978
4473,-9.111964171874037,798100
4474,-8.974211404742961,798229
4475,-9.567764499047186,798478
4476,-9.71632081627697,798648
4477,-10.877070281351799,798805
4478,-10.459501726094343,799806
4479,-10.326702941314247,799902
4480,-10.770893650794541,800903
4481,-10.70254473654322,801904
4482,-11.089850403514982,802040
4483,-12.167905615825509,803041
4484,-12.775570649358697,803273
4485,-14.777346060470919,803788
4486,-15.331101383478845,803967
4487,-15.748778353573549,804156
4488,-14.88349706241167,804295
4489,-15.065898235244422,804523
4490,-14.688524796950212,804687
4491,-14.938987226532682,804823
4492,-14.885412800580175,805824
4493,-15.270043528125681,806009
4494,-16.368901497710183,806148
4495,-16.58668301086362,806336
4496,-17.021950163400305,806484
4497,-16.899552455386168,807485
4498,-16.403453144465416,808486
4499,-16.380779868059044,808685
4500,-16.466856434094204,808878
4501,-15.875558548632128,809056
4502,-14.722156676597203,809271
4503,-14.80827277401795,809458
4504,-14.711850150427862,809643
4505,-14.968629052417285,809784
4506,-15.837330594651698,810012
4507,-16.161171114308736,810248
4508,-15.69784902716774,810483
4509,-15.253430548632421,810664
4510,-15.523348622126171,810860
4511,-16.18950054430033,811079
4512,-14.291212160795034,811280
4513,-14.454472356650871,811449
4514,-13.857673635252151,811665
4515,-13.93365644952707,811835
4516,-13.425199308311937,811948
4517,-12.846364144985849,812079
4518,-12.702457181457238,813080
4519,-12.56114879422963,813272
4520,-12.71634975282889,814273
4521,-13.714176137128138,814501
4522,-13.72958024091539,815502
4523,-15.925118198264153,815797
4524,-15.706663219770315,815927
4525,-16.172619060461017,816142
4526,-16.4990702488042,816291
4527,-16.820104510149132,816470
4528,-16.16050367926627,816657
4529,-15.619859981849036,816884
4530,-17.195553464502314,817846
4531,-16.913982844602057,817978
4532,-17.084277778978073,818212
4533,-16.103120648407927,818372
4534,-14.914885672544091,819373
4535,-16.68238830376306,819628
4536,-17.040090069992747,819773
4537,-17.41049009158698,819988
4538,-18.078551896324544,820171
4539,-18.31402902463618,820553
4540,-18.255419699736514,821554
4541,-17.480062777750938,821719
4542,-17.812331590674898,821898
4543,-18.271531463016654,822899
4544,-18.56467298406286,823114
4545,-18.227610035900398,823271
4546,-18.644905921750436,823511
4547,-16.796836740440817,823726
4548,-16.4886695302669,824727
4549,-18.163030411654884,825347
4550,-18.570357567282425,825447
4551,-17.984054096737058,826448
4552,-19.83295628786943,826659
4553,-20.028356151018567,826753
4554,-19.959294589100146,827754
4555,-19.528647714138256,827922
4556,-18.718097368726188,828923
4557,-18.58989782618528,829153
4558,-18.374129122751974,829398
4559,-17.850541962818944,829684
4560,-17.57689171311084,829841
4561,-17.186101654012543,830040
4562,-17.330826532880042,830233
4563,-20.209056793288827,830928
4564,-19.746122360921557,831047
4565,-19.45704147568299,832048
4566,-18.699272580498178,832165
4567,-18.584230280013024,833166
4568,-18.21635642754926,833301
4569,-17.814787956585523,833639
4570,-20.301171470459348,833913
4571,-19.98319361061112,834914
4572,-20.014526972958652,835097
4573,-20.64044496582611,835357
4574,-22.417169910792204,835579
4575,-21.692545448740542,835833
4576,-22.742066961907106,836182
4577,-21.93352152509816,836371
4578,-22.072842326839453,836532
4579,-21.731116570083355,837533
4580,-23.23122995882332,838068
4581,-22.77081841404876,839069
4582,-22.302880496254815,839238
4583,-22.44127546030828,839429
4584,-22.097672639692288,839594
4585,-19.985180199485363,840595
4586,-20.672459732277872,840814
4587,-22.067748010609694,841145
4588,-22.237519097549868,841270
4589,-22.215793111937668,841536
4590,-22.628081479490643,841851
4591,-23.840132686688435,841990
4592,-23.731005218983924,842232
4593,-25.79598075229093,842483
4594,-25.058580895927705,842679
4595,-24.4963234215034,843680
4596,-24.41026979450323,843802
4597,-25.867663793607854,843984
