,mean_reward_100_steps,steps
14436,-134.184594838458,1024947
14437,-134.51872302271747,1025032
14438,-134.21248987665237,1025110
14439,-134.52908624760818,1025191
14440,-135.43423497848596,1025259
14441,-135.8166056727733,1025330
14442,-135.61959061780047,1025397
14443,-135.82981542326573,1025464
14444,-135.67648843001842,1025525
14445,-135.2737146681102,1025578
14446,-135.37588525792773,1025640
14447,-136.7641847549073,1025720
14448,-136.8628737377667,1025791
14449,-136.27782897337605,1025856
14450,-136.16364355004944,1025917
14451,-136.19231039990112,1025976
14452,-136.6815960981151,1026061
14453,-138.13728571177643,1026172
14454,-138.3521098720089,1026225
14455,-138.55525336502137,1026305
14456,-138.84140133269565,1026367
14457,-138.80202969683793,1026453
14458,-138.52684599489146,1026538
14459,-138.22413800107353,1026608
14460,-137.49673151024805,1026662
14461,-138.16155383537688,1026743
14462,-137.90094414113776,1026813
14463,-137.93727202855408,1026868
14464,-139.4561401894137,1026947
14465,-139.4389176329093,1027029
14466,-139.25153948132697,1027108
14467,-138.6682060801166,1027168
14468,-138.48283475037084,1027235
14469,-138.04798312693748,1027288
14470,-138.45111260400617,1027366
14471,-137.82682547638214,1027430
14472,-137.52729634157274,1027506
14473,-138.99112946435002,1027610
14474,-137.6780203458437,1027684
14475,-137.924798163614,1027742
14476,-137.3365900759213,1027808
14477,-137.79462128746195,1027885
14478,-137.30916820588055,1027973
14479,-137.18673396239842,1028029
14480,-138.2762345807446,1028120
14481,-137.52792534645477,1028176
14482,-137.49109839419845,1028248
14483,-137.46162571655444,1028315
14484,-137.66337223947377,1028373
14485,-136.8575343049036,1028446
14486,-135.82876344127607,1028512
14487,-136.03374218010637,1028570
14488,-135.87271027531114,1028627
14489,-136.24300397749943,1028691
14490,-137.01412472194812,1028789
14491,-137.2894335284968,1028853
14492,-137.10120808267675,1028936
14493,-137.08564995547817,1028995
14494,-136.7214067898021,1029056
14495,-136.85240542169734,1029147
14496,-136.64995766802625,1029213
14497,-137.45433854009445,1029297
14498,-137.54776820997574,1029386
14499,-137.43526316928205,1029464
14500,-139.01140692389149,1029541
14501,-139.085676681834,1029614
14502,-139.3303745203077,1029680
14503,-139.49092787399303,1029736
14504,-139.22049839831533,1029803
14505,-138.64651902319437,1029865
14506,-138.46476872214294,1029937
14507,-138.69256917897286,1030001
14508,-138.21611596843766,1030079
14509,-137.310484022294,1030163
14510,-137.51012458997775,1030236
14511,-137.75655266534338,1030289
14512,-137.74471844991936,1030352
14513,-137.29854240454725,1030405
14514,-136.48923531683394,1030466
14515,-136.78087629653874,1030549
14516,-135.8883519892137,1030615
14517,-136.4000612851365,1030689
14518,-136.812524337347,1030759
14519,-136.47473223537187,1030813
14520,-136.18993158813478,1030889
14521,-136.3103270517577,1030951
14522,-135.21532265866364,1031004
14523,-136.04498914147126,1031089
14524,-135.8773320886287,1031159
14525,-136.86556720923699,1031220
14526,-137.79056623028148,1031289
14527,-136.82148811395453,1031343
14528,-138.50785306563836,1031404
14529,-138.25780730272393,1031460
14530,-138.39771008687083,1031541
14531,-138.29812201035068,1031607
14532,-138.3497625558202,1031692
14533,-138.35508601254588,1031754
14534,-139.11890523890568,1031841
14535,-139.14130704808687,1031898
14536,-139.13148512024955,1031957
14537,-138.47652278849498,1032011
14538,-138.6225903181273,1032078
14539,-138.5158176033456,1032160
14540,-139.94548374272463,1032254
14541,-139.10076762317442,1032343
14542,-139.56477730864765,1032413
14543,-139.49482802935262,1032502
14544,-138.94682054428407,1032557
14545,-139.52069178790012,1032620
14546,-140.06149740213402,1032706
14547,-140.68064176308513,1032790
14548,-141.00268169273332,1032858
14549,-139.78963070712874,1032973
14550,-140.31906406045874,1033043
14551,-140.27986723084175,1033127
14552,-139.96843463973687,1033207
14553,-138.54374745358552,1033278
14554,-138.71356908626893,1033358
14555,-138.03909131083637,1033413
14556,-138.1356633441591,1033481
14557,-138.08511394714563,1033551
14558,-138.63300441394992,1033643
14559,-139.09192910108771,1033714
14560,-139.61058404881234,1033776
14561,-139.19529984843103,1033856
14562,-139.8178694578025,1033919
14563,-139.5941362132162,1033977
14564,-137.8505795429676,1034034
14565,-137.88253324713372,1034108
14566,-137.99154045497843,1034167
14567,-137.8211633207571,1034219
14568,-138.0054865520044,1034283
14569,-138.62775297263914,1034361
14570,-139.10763589468863,1034455
14571,-138.93688332383184,1034538
14572,-137.61330887398938,1034622
14573,-135.7477929968337,1034678
14574,-135.41030886171524,1034750
14575,-133.8499346531828,1034834
14576,-133.85691869689254,1034923
14577,-133.65625494266519,1034994
14578,-134.16533232151392,1035065
14579,-134.79431246368858,1035152
14580,-134.9069975003322,1035208
14581,-135.4751310621208,1035267
14582,-135.22043324735864,1035326
14583,-135.66027712701688,1035400
14584,-135.34108475081052,1035466
14585,-135.55077922445057,1035537
14586,-136.24352967175437,1035626
14587,-135.93416022889318,1035681
14588,-135.80057535835206,1035734
14589,-135.14912079246517,1035825
14590,-134.17360147398543,1035883
14591,-133.88439730748306,1035952
14592,-134.32089398099745,1036029
14593,-134.41118111993643,1036091
14594,-134.36169812890873,1036145
14595,-134.71150938426115,1036224
14596,-135.06296940491896,1036284
14597,-134.01610996618882,1036346
14598,-134.08611000137245,1036428
14599,-133.766903405608,1036505
14600,-133.88321441902744,1036571
14601,-133.60301663380645,1036660
14602,-133.36608850925063,1036733
14603,-133.6584561513902,1036813
14604,-134.11913814544533,1036878
14605,-134.21308389070407,1036946
14606,-134.14713575452421,1036999
14607,-134.4641909812073,1037075
14608,-134.92685679635278,1037139
14609,-135.8797111487371,1037230
14610,-135.8964352744246,1037294
14611,-135.85753224089814,1037363
14612,-135.5371649614193,1037421
14613,-136.3156533688815,1037499
14614,-137.03369520404155,1037593
14615,-136.62679284785628,1037682
14616,-137.2338445195001,1037747
14617,-136.85893680259798,1037813
14618,-136.11903908513102,1037900
14619,-136.18190136547267,1037966
14620,-136.29279754332373,1038032
14621,-134.89753482945912,1038109
14622,-135.3673025954902,1038164
14623,-134.82309003717776,1038223
14624,-134.87872133679278,1038307
14625,-135.26111901513804,1038368
14626,-135.4400678269796,1038450
14627,-136.2783198422668,1038540
14628,-136.08310411822495,1038599
14629,-136.04574105996437,1038678
14630,-135.45267741937317,1038759
14631,-134.52193284389324,1038824
14632,-136.2171215699542,1038922
14633,-136.4373987215058,1038991
14634,-135.88551914367582,1039049
14635,-136.51919367550332,1039124
14636,-137.08906436476192,1039211
14637,-138.7719027873432,1039317
14638,-137.87488042173615,1039409
14639,-137.54231089887836,1039476
14640,-136.4873121353763,1039547
14641,-136.8041118804982,1039637
14642,-136.1151807573612,1039721
14643,-136.48205301030035,1039813
14644,-136.9363455460345,1039872
14645,-136.86656015866586,1039945
14646,-136.17788765724075,1040005
14647,-135.8251517177248,1040075
14648,-136.3132466912998,1040173
14649,-136.4034601400236,1040235
14650,-136.25998458532942,1040296
14651,-136.5222019515742,1040383
14652,-136.62082710582533,1040436
14653,-137.0606801161429,1040508
14654,-137.29702940358828,1040577
14655,-137.31733281130806,1040636
14656,-137.52368121105815,1040727
14657,-137.24986247598486,1040796
14658,-136.37281098206336,1040848
14659,-135.69241613238685,1040905
14660,-135.44861274274686,1040983
14661,-134.8930481811829,1041039
14662,-134.91603255518297,1041104
14663,-135.14360322955432,1041170
14664,-133.9509584556501,1041250
14665,-133.75121888182687,1041303
14666,-134.2011251918815,1041382
14667,-134.25387360850544,1041468
14668,-134.05733796556447,1041535
14669,-134.05854723345544,1041594
14670,-133.33807994050204,1041649
14671,-133.4686379892551,1041712
14672,-134.93804425395277,1041784
14673,-134.10986182594684,1041864
14674,-134.47641272777608,1041927
14675,-135.79999782046335,1042000
14676,-135.9731643483993,1042058
14677,-134.63233167738198,1042122
14678,-133.71982202734713,1042178
14679,-135.39709876512333,1042266
14680,-135.10484682254224,1042321
14681,-135.22550277083366,1042409
14682,-135.41042723198257,1042470
14683,-135.2360122589506,1042549
14684,-134.92277297319993,1042602
14685,-134.7666403579922,1042661
14686,-134.808398169461,1042749
14687,-135.10617500785528,1042810
14688,-134.968248473897,1042864
14689,-135.93669624644673,1042940
14690,-135.84707625753782,1043015
14691,-135.89163471528536,1043096
14692,-135.37918796834416,1043156
14693,-135.6473031560245,1043233
14694,-135.85075332855368,1043313
14695,-135.5683384121195,1043373
14696,-135.28546693893452,1043430
14697,-135.3605993433846,1043500
14698,-134.34893250563354,1043557
14699,-134.59319032915673,1043626
14700,-134.32689503041777,1043715
14701,-133.31213547619237,1043814
14702,-133.3470361279709,1043880
14703,-133.305519202262,1043950
14704,-132.93407672897067,1044014
14705,-133.24189162651953,1044087
14706,-133.22345574766808,1044180
14707,-133.40000859872714,1044257
14708,-133.06124716101817,1044345
14709,-132.54516845708218,1044413
14710,-132.77918817018897,1044497
14711,-133.05515804935635,1044580
14712,-133.29210206631276,1044652
14713,-132.80292962598406,1044725
14714,-131.8737850257541,1044786
14715,-131.8783464684448,1044854
14716,-130.68813269121193,1044938
14717,-130.59952569697748,1044990
14718,-130.86065231869327,1045046
14719,-131.25277045269308,1045123
14720,-131.02887700721712,1045189
14721,-132.05569141924607,1045266
14722,-132.49042869689035,1045336
14723,-132.40190678607433,1045393
14724,-132.187946722988,1045460
14725,-132.01445289107588,1045525
14726,-132.07901093261114,1045606
14727,-132.06430643093125,1045691
14728,-132.14778822799744,1045746
14729,-132.0477179788555,1045829
14730,-132.52228190832534,1045891
14731,-132.85510800203528,1045980
14732,-131.16615879817965,1046053
14733,-130.85764559939184,1046109
14734,-130.8487192404004,1046170
14735,-130.3371212499749,1046224
14736,-129.86370602917697,1046279
14737,-128.36122093363684,1046353
14738,-128.8010175276694,1046437
14739,-128.71689215080528,1046488
14740,-128.97524288450748,1046560
14741,-128.96407893956444,1046615
14742,-129.64357891843343,1046679
14743,-129.10820863410413,1046764
14744,-129.38795512591494,1046844
14745,-129.4687065988373,1046902
14746,-129.39742643388578,1046972
14747,-129.41650861790663,1047060
14748,-129.1251966226436,1047144
14749,-129.93189415522156,1047229
14750,-129.82053145193387,1047300
14751,-129.28750799272368,1047381
14752,-129.5314652528167,1047447
14753,-129.41735400555336,1047523
14754,-128.99227912284206,1047589
14755,-129.20600439790113,1047650
14756,-128.69329061224505,1047735
14757,-128.78221454864808,1047813
14758,-129.14344306305784,1047874
14759,-129.37269126612244,1047932
14760,-129.80812320833482,1047994
14761,-129.91188470244856,1048048
14762,-129.678381638818,1048105
14763,-129.44258190371895,1048159
14764,-130.99149236659719,1048226
14765,-129.87792881206428,1048308
14766,-129.52790367084594,1048384
14767,-129.79922267925465,1048466
14768,-130.20283990728626,1048538
14769,-129.6335201574255,1048591
14770,-129.33438494461612,1048671
14771,-129.50666748521212,1048738
14772,-129.49342199772596,1048809
14773,-129.21131846165275,1048874
14774,-129.3165561308265,1048943
14775,-129.54884516184683,1049009
14776,-129.43902805500824,1049068
14777,-131.43963567176712,1049152
14778,-132.0633440861626,1049214
14779,-129.90687992491448,1049307
14780,-132.36157467682648,1049412
14781,-131.52530759808917,1049504
14782,-131.9294523895794,1049592
14783,-131.66912770601172,1049648
14784,-132.7668655447201,1049735
14785,-133.57322807059734,1049824
14786,-133.7279899130375,1049908
14787,-134.08257565139186,1049993
14788,-134.16318210647123,1050051
14789,-133.70718065934375,1050132
14790,-133.91488018919364,1050203
14791,-133.47204415613885,1050254
14792,-133.88753320248227,1050324
14793,-134.0311030512761,1050412
14794,-133.63125066892496,1050491
14795,-133.63521704299438,1050580
14796,-133.74625127532818,1050661
14797,-133.53632670716976,1050753
14798,-134.19070032388606,1050815
14799,-134.12816949589345,1050892
14800,-134.26248471225367,1050973
14801,-135.74681273048435,1051051
14802,-135.49714789796414,1051136
14803,-135.43349633340128,1051199
14804,-135.54283895917993,1051289
14805,-135.67498538846013,1051358
14806,-135.34957359571285,1051414
14807,-135.22902418697603,1051493
14808,-135.5951175074926,1051561
14809,-135.61594236584168,1051637
14810,-135.7623507808134,1051715
14811,-135.79452143335803,1051793
14812,-135.6520428241364,1051851
14813,-135.6563786660666,1051906
14814,-135.53033227485554,1051992
14815,-135.82250573532926,1052079
14816,-136.697741353176,1052160
14817,-136.98586810163548,1052217
14818,-137.21733365385182,1052305
14819,-137.3373305463536,1052372
14820,-137.20491743245194,1052430
14821,-137.0309382523279,1052490
14822,-136.35620120122977,1052547
14823,-136.02448490374502,1052599
14824,-136.6335944330979,1052675
14825,-136.93296420763883,1052757
14826,-136.38264242101874,1052814
14827,-136.5092607863158,1052901
14828,-135.42311179413753,1052967
14829,-135.95074276140693,1053054
14830,-136.09822308729755,1053131
14831,-136.47201663752222,1053185
14832,-137.89180505072756,1053265
14833,-138.07374156452553,1053327
14834,-138.2392310872869,1053392
14835,-138.17735962769964,1053478
14836,-138.43198609729626,1053529
14837,-138.61103193559012,1053582
14838,-138.51725893581067,1053666
14839,-138.39992262876046,1053720
14840,-137.89200589188914,1053804
14841,-138.0220262956888,1053865
14842,-137.8813913962208,1053928
14843,-138.16325566929322,1054013
14844,-137.917336270302,1054070
14845,-137.81020019354392,1054145
14846,-137.85586336661265,1054214
14847,-137.82921417877108,1054272
14848,-137.24289529146748,1054332
14849,-137.61052869599322,1054397
14850,-137.60273316997464,1054455
14851,-137.8904620553919,1054525
14852,-137.93284850417058,1054603
14853,-137.2716667867274,1054688
14854,-137.13384295698893,1054752
14855,-137.48271460061721,1054827
14856,-137.56231894229245,1054953
14857,-137.34518887540952,1055006
14858,-137.63440230875992,1055087
14859,-137.59472366148185,1055139
14860,-137.66307387638116,1055201
14861,-137.4700528080975,1055260
14862,-137.3633815336356,1055317
14863,-138.08846136852478,1055392
14864,-138.67826702494614,1055478
14865,-138.87854268145784,1055538
14866,-137.8734754889406,1055622
14867,-137.64911619722568,1055681
14868,-135.82418002190067,1055747
14869,-136.17286908943638,1055824
14870,-135.0305275642592,1055903
14871,-134.51881243433132,1055966
14872,-134.6357666271493,1056029
14873,-136.03363030464843,1056089
14874,-135.2859531210555,1056178
14875,-135.20311671186317,1056240
14876,-135.2919256384998,1056305
14877,-134.39774657760788,1056389
